Datetime,Curtailment (MW),DSP (MW)
2051-01-01 00:00:00,0.0,0.20766
2051-01-01 00:30:00,0.0,0.0
2051-01-01 01:00:00,0.0,0.0
2051-01-01 01:30:00,0.0,0.0
2051-01-01 02:00:00,0.0,0.0
2051-01-01 02:30:00,0.0,0.0
2051-01-01 03:00:00,0.0,0.0
2051-01-01 03:30:00,0.0,0.0
2051-01-01 04:00:00,0.0,0.0
2051-01-01 04:30:00,0.0,0.0
2051-01-01 05:00:00,0.0,0.0
2051-01-01 05:30:00,0.0,0.0
2051-01-01 06:00:00,0.0,0.0
2051-01-01 06:30:00,0.0,0.0
2051-01-01 07:00:00,0.0,0.0
2051-01-01 07:30:00,0.0,0.0
2051-01-01 08:00:00,0.0,0.0
2051-01-01 08:30:00,0.0,0.0
2051-01-01 09:00:00,0.0,0.0
2051-01-01 09:30:00,0.0,0.0
2051-01-01 10:00:00,0.0,0.0
2051-01-01 10:30:00,2.137286893731,0.0
2051-01-01 11:00:00,2.1376767061599997,0.0
2051-01-01 11:30:00,0.0,0.0
2051-01-01 12:00:00,2.1376229992819997,0.0
2051-01-01 12:30:00,0.0,0.0
2051-01-01 13:00:00,2.1377408487469998,0.0
2051-01-01 13:30:00,0.0,0.0
2051-01-01 14:00:00,2.137630646385,0.0
2051-01-01 14:30:00,0.0,0.0
2051-01-01 15:00:00,2.13765802185,0.0
2051-01-01 15:30:00,2.13764445017,0.0
2051-01-01 16:00:00,2.1374965542449997,0.0
2051-01-01 16:30:00,2.13707302048,0.0
2051-01-01 17:00:00,0.0,0.0
2051-01-01 17:30:00,2.107443863415,0.0
2051-01-01 18:00:00,2.0535988675279997,0.0
2051-01-01 18:30:00,1.7697450843209999,0.0
2051-01-01 19:00:00,0.0,0.0
2051-01-01 19:30:00,0.0,0.0
2051-01-01 20:00:00,0.5036216844539803,0.0
2051-01-01 20:30:00,0.0,0.0
2051-01-01 21:00:00,0.20941039722749988,0.0
2051-01-01 21:30:00,0.0,0.0
2051-01-01 22:00:00,0.0,0.0
2051-01-01 22:30:00,0.0,0.0
2051-01-01 23:00:00,0.0,0.0
2051-01-01 23:30:00,0.0,0.0
2051-01-02 00:00:00,0.0,0.0
2051-01-02 00:30:00,0.0,0.0
2051-01-02 01:00:00,0.0,0.0
2051-01-02 01:30:00,0.0,0.0
2051-01-02 02:00:00,0.0,0.0
2051-01-02 02:30:00,0.0,0.20766
2051-01-02 03:00:00,0.0,0.0
2051-01-02 03:30:00,0.0,0.0
2051-01-02 04:00:00,0.0,0.0
2051-01-02 04:30:00,0.0,0.0
2051-01-02 05:00:00,0.0,0.0
2051-01-02 05:30:00,0.0,0.0
2051-01-02 06:00:00,0.0,0.0
2051-01-02 06:30:00,0.0,0.0
2051-01-02 07:00:00,0.0,0.0
2051-01-02 07:30:00,0.0,0.0
2051-01-02 08:00:00,2.13636063837,0.0
2051-01-02 08:30:00,0.0,0.0
2051-01-02 09:00:00,0.0,0.0
2051-01-02 09:30:00,2.138260521966,0.0
2051-01-02 10:00:00,1.1112525893860004,0.0
2051-01-02 10:30:00,1.115466009775,0.0
2051-01-02 11:00:00,0.0,0.0
2051-01-02 11:30:00,1.117288519158,0.0
2051-01-02 12:00:00,1.1169136306170002,0.0
2051-01-02 12:30:00,1.1138395135589998,0.0
2051-01-02 13:00:00,1.1150099520749999,0.0
2051-01-02 13:30:00,1.1199366429999995,0.0
2051-01-02 14:00:00,1.137109176339,0.0
2051-01-02 14:30:00,1.145984680557,0.0
2051-01-02 15:00:00,1.1522367783789997,0.0
2051-01-02 15:30:00,1.143003313146,0.0
2051-01-02 16:00:00,0.0,0.0
2051-01-02 16:30:00,0.0,0.0
2051-01-02 17:00:00,2.1366919030169997,0.0
2051-01-02 17:30:00,2.122004656118,0.0
2051-01-02 18:00:00,0.38435530324800005,0.0
2051-01-02 18:30:00,0.0,0.0
2051-01-02 19:00:00,0.0,0.0
2051-01-02 19:30:00,0.0,0.0
2051-01-02 20:00:00,0.0,0.0
2051-01-02 20:30:00,0.0,0.0
2051-01-02 21:00:00,0.0,0.0
2051-01-02 21:30:00,0.0,0.0
2051-01-02 22:00:00,0.0,0.0
2051-01-02 22:30:00,0.0,0.0
2051-01-02 23:00:00,0.0,0.0
2051-01-02 23:30:00,0.0,0.0
2051-01-03 00:00:00,0.0,0.0
2051-01-03 00:30:00,0.0,0.0
2051-01-03 01:00:00,0.0,0.0
2051-01-03 01:30:00,0.0,0.0
2051-01-03 02:00:00,0.0,0.0
2051-01-03 02:30:00,0.0,0.0
2051-01-03 03:00:00,0.0,0.0
2051-01-03 03:30:00,0.0,0.0
2051-01-03 04:00:00,0.0,0.0
2051-01-03 04:30:00,0.0,0.0
2051-01-03 05:00:00,0.0,0.0
2051-01-03 05:30:00,0.0,0.0
2051-01-03 06:00:00,0.0,0.0
2051-01-03 06:30:00,0.0,0.0
2051-01-03 07:00:00,0.0,0.0
2051-01-03 07:30:00,0.0,0.0
2051-01-03 08:00:00,0.5454759241430001,0.0
2051-01-03 08:30:00,2.032532054154,0.0
2051-01-03 09:00:00,0.0,0.0
2051-01-03 09:30:00,2.108108764343,0.0
2051-01-03 10:00:00,2.136486456609,0.0
2051-01-03 10:30:00,2.104227945602,0.0
2051-01-03 11:00:00,2.051848861035,0.0
2051-01-03 11:30:00,2.138463685209,0.0
2051-01-03 12:00:00,2.092924290595,0.0
2051-01-03 12:30:00,0.0,0.0
2051-01-03 13:00:00,2.081437389129,0.0
2051-01-03 13:30:00,2.049099665289,0.0
2051-01-03 14:00:00,0.0,0.0
2051-01-03 14:30:00,1.936080141698,0.0
2051-01-03 15:00:00,2.041127980372,0.0
2051-01-03 15:30:00,0.0,0.0
2051-01-03 16:00:00,0.0,0.20766
2051-01-03 16:30:00,0.0,0.0
2051-01-03 17:00:00,0.0,0.0
2051-01-03 17:30:00,0.0,0.0
2051-01-03 18:00:00,0.0,0.0
2051-01-03 18:30:00,0.0,0.0
2051-01-03 19:00:00,0.0,0.0
2051-01-03 19:30:00,0.0,0.0
2051-01-03 20:00:00,0.0,0.0
2051-01-03 20:30:00,0.0,0.0
2051-01-03 21:00:00,0.0,0.0
2051-01-03 21:30:00,0.0,0.0
2051-01-03 22:00:00,0.0,0.0
2051-01-03 22:30:00,0.0,0.0
2051-01-03 23:00:00,0.0,0.0
2051-01-03 23:30:00,0.0,0.0
2051-01-04 00:00:00,0.0,0.0
2051-01-04 00:30:00,0.0,0.0
2051-01-04 01:00:00,0.0,0.0
2051-01-04 01:30:00,0.0,0.0
2051-01-04 02:00:00,0.0,0.0
2051-01-04 02:30:00,0.0,0.13938368384931316
2051-01-04 03:00:00,0.0,0.0
2051-01-04 03:30:00,0.0,0.0
2051-01-04 04:00:00,0.0,0.0
2051-01-04 04:30:00,0.0,0.0
2051-01-04 05:00:00,0.0,0.0
2051-01-04 05:30:00,0.0,0.0
2051-01-04 06:00:00,0.0,0.0
2051-01-04 06:30:00,0.0,0.0
2051-01-04 07:00:00,0.0,0.0
2051-01-04 07:30:00,0.0,0.0
2051-01-04 08:00:00,0.0,0.0
2051-01-04 08:30:00,0.0,0.0
2051-01-04 09:00:00,0.0,0.0
2051-01-04 09:30:00,2.137480340154,0.0
2051-01-04 10:00:00,2.13755524615,0.0
2051-01-04 10:30:00,2.13766076035,0.0
2051-01-04 11:00:00,2.137615715149,0.0
2051-01-04 11:30:00,2.137523051238,0.0
2051-01-04 12:00:00,2.137599456291,0.0
2051-01-04 12:30:00,2.134714966642,0.0
2051-01-04 13:00:00,2.123099524654,0.0
2051-01-04 13:30:00,2.1261522029849997,0.0
2051-01-04 14:00:00,2.132652866535,0.0
2051-01-04 14:30:00,0.0,0.0
2051-01-04 15:00:00,0.9122575908319996,0.0
2051-01-04 15:30:00,0.909782930944,0.0
2051-01-04 16:00:00,0.0,0.0
2051-01-04 16:30:00,0.8583066361530003,0.0
2051-01-04 17:00:00,0.0,0.0
2051-01-04 17:30:00,2.091036737554,0.0
2051-01-04 18:00:00,0.0,0.0
2051-01-04 18:30:00,0.0,0.0
2051-01-04 19:00:00,0.0,0.20766
2051-01-04 19:30:00,0.0,0.0
2051-01-04 20:00:00,0.0,0.0
2051-01-04 20:30:00,0.0,0.0
2051-01-04 21:00:00,0.0,0.0
2051-01-04 21:30:00,0.0,0.0
2051-01-04 22:00:00,0.0,0.0
2051-01-04 22:30:00,0.0,0.0
2051-01-04 23:00:00,0.0,0.0
2051-01-04 23:30:00,0.0,0.0
2051-01-05 00:00:00,0.0,0.0
2051-01-05 00:30:00,0.0,0.0
2051-01-05 01:00:00,0.0,0.0
2051-01-05 01:30:00,0.0,0.0
2051-01-05 02:00:00,0.0,0.0
2051-01-05 02:30:00,0.0,0.0
2051-01-05 03:00:00,0.0,0.0
2051-01-05 03:30:00,0.0,0.0
2051-01-05 04:00:00,0.0,0.0
2051-01-05 04:30:00,0.0,0.0
2051-01-05 05:00:00,0.0,0.0
2051-01-05 05:30:00,0.0,0.0
2051-01-05 06:00:00,0.0,0.0
2051-01-05 06:30:00,0.0,0.0
2051-01-05 07:00:00,0.0,0.0
2051-01-05 07:30:00,0.0,0.0
2051-01-05 08:00:00,0.0,0.0
2051-01-05 08:30:00,0.6300338736770001,0.0
2051-01-05 09:00:00,0.7497185485490001,0.0
2051-01-05 09:30:00,0.8132604357750002,0.0
2051-01-05 10:00:00,0.0,0.0
2051-01-05 10:30:00,0.0,0.0
2051-01-05 11:00:00,2.075523013778,0.0
2051-01-05 11:30:00,0.7601732351919996,0.0
2051-01-05 12:00:00,0.8012128748289999,0.0
2051-01-05 12:30:00,0.7616708604289997,0.0
2051-01-05 13:00:00,0.0,0.0
2051-01-05 13:30:00,0.7521202692259998,0.0
2051-01-05 14:00:00,0.0,0.0
2051-01-05 14:30:00,0.0,0.0
2051-01-05 15:00:00,0.7102173340090001,0.0
2051-01-05 15:30:00,0.0,0.0
2051-01-05 16:00:00,0.5036665482549998,0.0
2051-01-05 16:30:00,2.012360136171,0.0
2051-01-05 17:00:00,0.0,0.0
2051-01-05 17:30:00,1.6509449875568922,0.0
2051-01-05 18:00:00,0.0,0.20111488880199935
2051-01-05 18:30:00,0.0,0.20766
2051-01-05 19:00:00,0.0,0.0
2051-01-05 19:30:00,0.0,0.0
2051-01-05 20:00:00,0.0,0.0
2051-01-05 20:30:00,0.0,0.0
2051-01-05 21:00:00,0.0,0.0
2051-01-05 21:30:00,0.0,0.0
2051-01-05 22:00:00,0.0,0.0
2051-01-05 22:30:00,0.0,0.0
2051-01-05 23:00:00,0.0,0.0
2051-01-05 23:30:00,0.0,0.0
2051-01-06 00:00:00,0.0,0.0
2051-01-06 00:30:00,0.0,0.0
2051-01-06 01:00:00,0.0,0.0
2051-01-06 01:30:00,0.0,0.0
2051-01-06 02:00:00,0.0,0.0
2051-01-06 02:30:00,0.0,0.0
2051-01-06 03:00:00,0.0,0.0
2051-01-06 03:30:00,0.0,0.0
2051-01-06 04:00:00,0.0,0.0
2051-01-06 04:30:00,0.0,0.0
2051-01-06 05:00:00,0.0,0.0
2051-01-06 05:30:00,0.0,0.0
2051-01-06 06:00:00,0.0,0.0
2051-01-06 06:30:00,0.0,0.0
2051-01-06 07:00:00,0.0,0.0
2051-01-06 07:30:00,0.0,0.0
2051-01-06 08:00:00,0.46799261880999987,0.0
2051-01-06 08:30:00,2.102804509535,0.0
2051-01-06 09:00:00,0.0,0.0
2051-01-06 09:30:00,2.136415843203,0.0
2051-01-06 10:00:00,2.1364412393379997,0.0
2051-01-06 10:30:00,2.136479357266,0.0
2051-01-06 11:00:00,2.136449728373,0.0
2051-01-06 11:30:00,2.136132319538,0.0
2051-01-06 12:00:00,2.1338317682029997,0.0
2051-01-06 12:30:00,2.125699892543,0.0
2051-01-06 13:00:00,2.114774831681,0.0
2051-01-06 13:30:00,2.10408222659,0.0
2051-01-06 14:00:00,1.914769727487,0.0
2051-01-06 14:30:00,0.5739447059410001,0.0
2051-01-06 15:00:00,0.0,0.0
2051-01-06 15:30:00,0.5539259260320002,0.0
2051-01-06 16:00:00,0.2843331312560001,0.0
2051-01-06 16:30:00,0.0,0.0
2051-01-06 17:00:00,0.31961719835000024,0.0
2051-01-06 17:30:00,0.0,0.0
2051-01-06 18:00:00,0.0,0.0
2051-01-06 18:30:00,0.0,0.20766
2051-01-06 19:00:00,0.0,0.20766
2051-01-06 19:30:00,0.0,0.0
2051-01-06 20:00:00,0.0,0.0
2051-01-06 20:30:00,0.0,0.0
2051-01-06 21:00:00,0.0,0.0
2051-01-06 21:30:00,0.0,0.0
2051-01-06 22:00:00,0.0,0.0
2051-01-06 22:30:00,0.0,0.0
2051-01-06 23:00:00,0.0,0.0
2051-01-06 23:30:00,0.0,0.0
2051-01-07 00:00:00,0.0,0.0
2051-01-07 00:30:00,0.0,0.0
2051-01-07 01:00:00,0.0,0.0
2051-01-07 01:30:00,0.0,0.0
2051-01-07 02:00:00,0.0,0.0
2051-01-07 02:30:00,0.0,0.0
2051-01-07 03:00:00,0.0,0.0
2051-01-07 03:30:00,0.0,0.0
2051-01-07 04:00:00,0.0,0.0
2051-01-07 04:30:00,0.0,0.0
2051-01-07 05:00:00,0.0,0.0
2051-01-07 05:30:00,0.0,0.0
2051-01-07 06:00:00,0.5606793778269001,0.0
2051-01-07 06:30:00,0.0,0.0
2051-01-07 07:00:00,1.7510765308399998,0.0
2051-01-07 07:30:00,1.930964147481,0.0
2051-01-07 08:00:00,0.1762183383200001,0.0
2051-01-07 08:30:00,0.17033293119899995,0.0
2051-01-07 09:00:00,0.30456757411400004,0.0
2051-01-07 09:30:00,0.10616247542900004,0.0
2051-01-07 10:00:00,0.0,0.0
2051-01-07 10:30:00,0.0,0.0
2051-01-07 11:00:00,0.5069504533720002,0.0
2051-01-07 11:30:00,0.0,0.0
2051-01-07 12:00:00,0.19966133806100006,0.0
2051-01-07 12:30:00,0.1714581459690001,0.0
2051-01-07 13:00:00,0.0,0.0
2051-01-07 13:30:00,0.4023990688050002,0.0
2051-01-07 14:00:00,0.5254852135029999,0.0
2051-01-07 14:30:00,0.0,0.0
2051-01-07 15:00:00,0.0,0.0
2051-01-07 15:30:00,0.0,0.0
2051-01-07 16:00:00,0.0,0.0
2051-01-07 16:30:00,0.0,0.0
2051-01-07 17:00:00,0.0,0.0
2051-01-07 17:30:00,0.0,0.20766
2051-01-07 18:00:00,0.0,0.0
2051-01-07 18:30:00,0.0,0.0
2051-01-07 19:00:00,0.0,0.0
2051-01-07 19:30:00,0.0,0.0
2051-01-07 20:00:00,0.0,0.0
2051-01-07 20:30:00,0.0,0.0
2051-01-07 21:00:00,0.0,0.0
2051-01-07 21:30:00,0.0,0.0
2051-01-07 22:00:00,0.0,0.0
2051-01-07 22:30:00,0.0,0.0
2051-01-07 23:00:00,0.0,0.0
2051-01-07 23:30:00,0.0,0.0
2051-01-08 00:00:00,0.0,0.0
2051-01-08 00:30:00,0.0,0.0
2051-01-08 01:00:00,0.0,0.0
2051-01-08 01:30:00,0.0,0.0
2051-01-08 02:00:00,0.0,0.0
2051-01-08 02:30:00,0.0,0.0
2051-01-08 03:00:00,0.0,0.0
2051-01-08 03:30:00,0.0,0.0
2051-01-08 04:00:00,0.0,0.0
2051-01-08 04:30:00,0.0,0.0
2051-01-08 05:00:00,0.0,0.0
2051-01-08 05:30:00,0.0,0.0
2051-01-08 06:00:00,0.0,0.0
2051-01-08 06:30:00,0.0,0.0
2051-01-08 07:00:00,0.0,0.0
2051-01-08 07:30:00,0.0,0.0
2051-01-08 08:00:00,0.0,0.0
2051-01-08 08:30:00,0.0,0.0
2051-01-08 09:00:00,0.0,0.0
2051-01-08 09:30:00,0.0,0.0
2051-01-08 10:00:00,0.0,0.0
2051-01-08 10:30:00,0.0,0.0
2051-01-08 11:00:00,0.0,0.0
2051-01-08 11:30:00,0.0,0.0
2051-01-08 12:00:00,0.0,0.0
2051-01-08 12:30:00,0.0,0.0
2051-01-08 13:00:00,0.0,0.0
2051-01-08 13:30:00,1.147774024789267,0.0
2051-01-08 14:00:00,0.18588435653000013,0.0
2051-01-08 14:30:00,0.09733952895899986,0.0
2051-01-08 15:00:00,0.0,0.0
2051-01-08 15:30:00,0.0,0.0
2051-01-08 16:00:00,0.0,0.0
2051-01-08 16:30:00,0.0,0.0
2051-01-08 17:00:00,0.0,0.20766
2051-01-08 17:30:00,0.0,0.0
2051-01-08 18:00:00,0.0,0.0
2051-01-08 18:30:00,0.0,0.0
2051-01-08 19:00:00,0.0,0.0
2051-01-08 19:30:00,0.0,0.0
2051-01-08 20:00:00,0.0,0.0
2051-01-08 20:30:00,0.0,0.0
2051-01-08 21:00:00,0.0,0.0
2051-01-08 21:30:00,0.0,0.0
2051-01-08 22:00:00,0.0,0.0
2051-01-08 22:30:00,0.0,0.0
2051-01-08 23:00:00,0.0,0.0
2051-01-08 23:30:00,0.0,0.0
2051-01-09 00:00:00,0.0,0.20766
2051-01-09 00:30:00,0.0,0.0
2051-01-09 01:00:00,0.0,0.0
2051-01-09 01:30:00,0.0,0.0
2051-01-09 02:00:00,0.0,0.0
2051-01-09 02:30:00,0.0,0.0
2051-01-09 03:00:00,0.0,0.0
2051-01-09 03:30:00,0.0,0.0
2051-01-09 04:00:00,0.0,0.0
2051-01-09 04:30:00,0.0,0.0
2051-01-09 05:00:00,0.0,0.0
2051-01-09 05:30:00,0.0,0.0
2051-01-09 06:00:00,0.0,0.0
2051-01-09 06:30:00,0.0,0.0
2051-01-09 07:00:00,0.0,0.0
2051-01-09 07:30:00,0.0,0.0
