Datetime,deep SoC (GWh),deep Charge/Disharge (GW)
2051-01-01 00:00:00,772.4464937601391,0.0
2051-01-01 00:30:00,772.4464937601391,0.0
2051-01-01 01:00:00,772.4464937601391,0.0
2051-01-01 01:30:00,772.4464937601391,0.0
2051-01-01 02:00:00,772.4464937601391,0.0
2051-01-01 02:30:00,772.4464937601391,0.0
2051-01-01 03:00:00,772.4464937601391,0.0
2051-01-01 03:30:00,772.4464937601391,1.6537981978687553
2051-01-01 04:00:00,771.5476903917314,0.0
2051-01-01 04:30:00,771.5476903917314,0.0
2051-01-01 05:00:00,771.5476903917314,0.839552362738
2051-01-01 05:30:00,771.0914119337212,0.0
2051-01-01 06:00:00,771.0914119337212,0.0
2051-01-01 06:30:00,771.0914119337212,0.0
2051-01-01 07:00:00,771.0914119337212,0.0
2051-01-01 07:30:00,771.0914119337212,0.0
2051-01-01 08:00:00,771.0914119337212,0.0
2051-01-01 08:30:00,771.0914119337212,0.0
2051-01-01 09:00:00,771.0914119337212,0.0
2051-01-01 09:30:00,771.0914119337212,-1.6537981978687553
2051-01-01 10:00:00,771.8521591047408,0.0
2051-01-01 10:30:00,771.8521591047408,0.0
2051-01-01 11:00:00,771.8521591047408,0.0
2051-01-01 11:30:00,771.8521591047408,0.0
2051-01-01 12:00:00,771.8521591047408,0.0
2051-01-01 12:30:00,771.8521591047408,0.0
2051-01-01 13:00:00,771.8521591047408,0.0
2051-01-01 13:30:00,771.8521591047408,0.0
2051-01-01 14:00:00,771.8521591047408,0.0
2051-01-01 14:30:00,771.8521591047408,0.0
2051-01-01 15:00:00,771.8521591047408,0.0
2051-01-01 15:30:00,771.8521591047408,0.0
2051-01-01 16:00:00,771.8521591047408,0.0
2051-01-01 16:30:00,771.8521591047408,0.0
2051-01-01 17:00:00,771.8521591047408,0.0
2051-01-01 17:30:00,771.8521591047408,0.0
2051-01-01 18:00:00,771.8521591047408,0.3061990287430314
2051-01-01 18:30:00,771.6857465891195,-1.6537981978687553
2051-01-01 19:00:00,772.4464937601391,0.0
2051-01-01 19:30:00,772.4464937601391,0.0
2051-01-01 20:00:00,772.4464937601391,0.0
2051-01-01 20:30:00,772.4464937601391,0.0
2051-01-01 21:00:00,772.4464937601391,0.0
2051-01-01 21:30:00,772.4464937601391,0.0
2051-01-01 22:00:00,772.4464937601391,0.0
2051-01-01 22:30:00,772.4464937601391,0.0
2051-01-01 23:00:00,772.4464937601391,0.0
2051-01-01 23:30:00,772.4464937601391,0.0
2051-01-02 00:00:00,772.4464937601391,0.0
2051-01-02 00:30:00,772.4464937601391,0.0
2051-01-02 01:00:00,772.4464937601391,0.0
2051-01-02 01:30:00,772.4464937601391,0.0
2051-01-02 02:00:00,772.4464937601391,0.0
2051-01-02 02:30:00,772.4464937601391,0.0
2051-01-02 03:00:00,772.4464937601391,0.0
2051-01-02 03:30:00,772.4464937601391,0.0
2051-01-02 04:00:00,772.4464937601391,0.0
2051-01-02 04:30:00,772.4464937601391,0.0
2051-01-02 05:00:00,772.4464937601391,0.0
2051-01-02 05:30:00,772.4464937601391,0.0
2051-01-02 06:00:00,772.4464937601391,0.0
2051-01-02 06:30:00,772.4464937601391,0.0
2051-01-02 07:00:00,772.4464937601391,0.0
2051-01-02 07:30:00,772.4464937601391,0.0
2051-01-02 08:00:00,772.4464937601391,0.0
2051-01-02 08:30:00,772.4464937601391,0.0
2051-01-02 09:00:00,772.4464937601391,0.0
2051-01-02 09:30:00,772.4464937601391,0.0
2051-01-02 10:00:00,772.4464937601391,0.0
2051-01-02 10:30:00,772.4464937601391,0.0
2051-01-02 11:00:00,772.4464937601391,0.0
2051-01-02 11:30:00,772.4464937601391,0.0
2051-01-02 12:00:00,772.4464937601391,0.0
2051-01-02 12:30:00,772.4464937601391,0.0
2051-01-02 13:00:00,772.4464937601391,0.0
2051-01-02 13:30:00,772.4464937601391,0.0
2051-01-02 14:00:00,772.4464937601391,0.0
2051-01-02 14:30:00,772.4464937601391,0.0
2051-01-02 15:00:00,772.4464937601391,0.0
2051-01-02 15:30:00,772.4464937601391,0.0
2051-01-02 16:00:00,772.4464937601391,0.0
2051-01-02 16:30:00,772.4464937601391,0.0
2051-01-02 17:00:00,772.4464937601391,0.0
2051-01-02 17:30:00,772.4464937601391,0.0
2051-01-02 18:00:00,772.4464937601391,0.0
2051-01-02 18:30:00,772.4464937601391,0.0
2051-01-02 19:00:00,772.4464937601391,0.0
2051-01-02 19:30:00,772.4464937601391,0.0
2051-01-02 20:00:00,772.4464937601391,0.0
2051-01-02 20:30:00,772.4464937601391,0.0
2051-01-02 21:00:00,772.4464937601391,0.0
2051-01-02 21:30:00,772.4464937601391,0.0
2051-01-02 22:00:00,772.4464937601391,0.0
2051-01-02 22:30:00,772.4464937601391,0.0
2051-01-02 23:00:00,772.4464937601391,0.0
2051-01-02 23:30:00,772.4464937601391,0.0
2051-01-03 00:00:00,772.4464937601391,0.0
2051-01-03 00:30:00,772.4464937601391,0.0
2051-01-03 01:00:00,772.4464937601391,0.0
2051-01-03 01:30:00,772.4464937601391,0.0
2051-01-03 02:00:00,772.4464937601391,0.0
2051-01-03 02:30:00,772.4464937601391,0.0
2051-01-03 03:00:00,772.4464937601391,0.0
2051-01-03 03:30:00,772.4464937601391,0.0
2051-01-03 04:00:00,772.4464937601391,0.0
2051-01-03 04:30:00,772.4464937601391,0.0
2051-01-03 05:00:00,772.4464937601391,0.005258123858999986
2051-01-03 05:30:00,772.4436360841288,0.0
2051-01-03 06:00:00,772.4436360841288,0.0
2051-01-03 06:30:00,772.4436360841288,0.0
2051-01-03 07:00:00,772.4436360841288,0.0
2051-01-03 07:30:00,772.4436360841288,0.0
2051-01-03 08:00:00,772.4436360841288,0.0
2051-01-03 08:30:00,772.4436360841288,0.0
2051-01-03 09:00:00,772.4436360841288,0.0
2051-01-03 09:30:00,772.4436360841288,0.0
2051-01-03 10:00:00,772.4436360841288,0.0
2051-01-03 10:30:00,772.4436360841288,0.0
2051-01-03 11:00:00,772.4436360841288,0.0
2051-01-03 11:30:00,772.4436360841288,0.0
2051-01-03 12:00:00,772.4436360841288,0.0
2051-01-03 12:30:00,772.4436360841288,0.0
2051-01-03 13:00:00,772.4436360841288,0.0
2051-01-03 13:30:00,772.4436360841288,0.0
2051-01-03 14:00:00,772.4436360841288,0.0
2051-01-03 14:30:00,772.4436360841288,0.0
2051-01-03 15:00:00,772.4436360841288,0.0
2051-01-03 15:30:00,772.4436360841288,0.0
2051-01-03 16:00:00,772.4436360841288,0.0
2051-01-03 16:30:00,772.4436360841288,0.0
2051-01-03 17:00:00,772.4436360841288,0.0
2051-01-03 17:30:00,772.4436360841288,0.0
2051-01-03 18:00:00,772.4436360841288,0.0
2051-01-03 18:30:00,772.4436360841288,0.0
2051-01-03 19:00:00,772.4436360841288,0.0
2051-01-03 19:30:00,772.4436360841288,0.0
2051-01-03 20:00:00,772.4436360841288,0.0
2051-01-03 20:30:00,772.4436360841288,0.0
2051-01-03 21:00:00,772.4436360841288,0.0
2051-01-03 21:30:00,772.4436360841288,0.07028488704299996
2051-01-03 22:00:00,772.4054377759533,0.0
2051-01-03 22:30:00,772.4054377759533,0.0
2051-01-03 23:00:00,772.4054377759533,0.0
2051-01-03 23:30:00,772.4054377759533,0.0
2051-01-04 00:00:00,772.4054377759533,0.5998886565117231
2051-01-04 00:30:00,772.0794113321966,-0.79800527813577
2051-01-04 01:00:00,772.4464937601391,0.0
2051-01-04 01:30:00,772.4464937601391,0.0
2051-01-04 02:00:00,772.4464937601391,0.0
2051-01-04 02:30:00,772.4464937601391,0.0
2051-01-04 03:00:00,772.4464937601391,0.0
2051-01-04 03:30:00,772.4464937601391,0.0
2051-01-04 04:00:00,772.4464937601391,0.0
2051-01-04 04:30:00,772.4464937601391,0.0
2051-01-04 05:00:00,772.4464937601391,0.0
2051-01-04 05:30:00,772.4464937601391,0.0
2051-01-04 06:00:00,772.4464937601391,0.0
2051-01-04 06:30:00,772.4464937601391,0.0
2051-01-04 07:00:00,772.4464937601391,0.0
2051-01-04 07:30:00,772.4464937601391,0.0
2051-01-04 08:00:00,772.4464937601391,0.0
2051-01-04 08:30:00,772.4464937601391,0.0
2051-01-04 09:00:00,772.4464937601391,0.0
2051-01-04 09:30:00,772.4464937601391,0.0
2051-01-04 10:00:00,772.4464937601391,0.0
2051-01-04 10:30:00,772.4464937601391,0.0
2051-01-04 11:00:00,772.4464937601391,0.0
2051-01-04 11:30:00,772.4464937601391,0.0
2051-01-04 12:00:00,772.4464937601391,0.0
2051-01-04 12:30:00,772.4464937601391,0.0
2051-01-04 13:00:00,772.4464937601391,0.0
2051-01-04 13:30:00,772.4464937601391,0.0
2051-01-04 14:00:00,772.4464937601391,0.0
2051-01-04 14:30:00,772.4464937601391,0.0
2051-01-04 15:00:00,772.4464937601391,0.0
2051-01-04 15:30:00,772.4464937601391,0.0
2051-01-04 16:00:00,772.4464937601391,0.0
2051-01-04 16:30:00,772.4464937601391,0.0
2051-01-04 17:00:00,772.4464937601391,0.0
2051-01-04 17:30:00,772.4464937601391,0.0
2051-01-04 18:00:00,772.4464937601391,0.0
2051-01-04 18:30:00,772.4464937601391,0.0
2051-01-04 19:00:00,772.4464937601391,0.0
2051-01-04 19:30:00,772.4464937601391,0.0
2051-01-04 20:00:00,772.4464937601391,0.0
2051-01-04 20:30:00,772.4464937601391,0.0
2051-01-04 21:00:00,772.4464937601391,0.0
2051-01-04 21:30:00,772.4464937601391,0.0
2051-01-04 22:00:00,772.4464937601391,0.0
2051-01-04 22:30:00,772.4464937601391,0.0
2051-01-04 23:00:00,772.4464937601391,0.0
2051-01-04 23:30:00,772.4464937601391,0.0
2051-01-05 00:00:00,772.4464937601391,0.0
2051-01-05 00:30:00,772.4464937601391,0.0
2051-01-05 01:00:00,772.4464937601391,0.0
2051-01-05 01:30:00,772.4464937601391,0.0
2051-01-05 02:00:00,772.4464937601391,0.0
2051-01-05 02:30:00,772.4464937601391,0.0
2051-01-05 03:00:00,772.4464937601391,0.0
2051-01-05 03:30:00,772.4464937601391,0.0
2051-01-05 04:00:00,772.4464937601391,0.51577792753
2051-01-05 04:30:00,772.16617966909,0.0
2051-01-05 05:00:00,772.16617966909,0.0
2051-01-05 05:30:00,772.16617966909,0.202182856722
2051-01-05 06:00:00,772.056297681741,0.0
2051-01-05 06:30:00,772.056297681741,0.0
2051-01-05 07:00:00,772.056297681741,0.0
2051-01-05 07:30:00,772.056297681741,0.0
2051-01-05 08:00:00,772.056297681741,0.0
2051-01-05 08:30:00,772.056297681741,0.0
2051-01-05 09:00:00,772.056297681741,0.0
2051-01-05 09:30:00,772.056297681741,0.0
2051-01-05 10:00:00,772.056297681741,0.0
2051-01-05 10:30:00,772.056297681741,0.0
2051-01-05 11:00:00,772.056297681741,0.0
2051-01-05 11:30:00,772.056297681741,0.0
2051-01-05 12:00:00,772.056297681741,0.0
2051-01-05 12:30:00,772.056297681741,0.0
2051-01-05 13:00:00,772.056297681741,0.0
2051-01-05 13:30:00,772.056297681741,0.0
2051-01-05 14:00:00,772.056297681741,0.0
2051-01-05 14:30:00,772.056297681741,0.6818140104229045
2051-01-05 15:00:00,771.6857465891195,-1.6537981978687553
2051-01-05 15:30:00,772.4464937601391,0.0
2051-01-05 16:00:00,772.4464937601391,0.0
2051-01-05 16:30:00,772.4464937601391,0.0
2051-01-05 17:00:00,772.4464937601391,0.0
2051-01-05 17:30:00,772.4464937601391,0.0
2051-01-05 18:00:00,772.4464937601391,0.0
2051-01-05 18:30:00,772.4464937601391,0.0
2051-01-05 19:00:00,772.4464937601391,1.35132924098
2051-01-05 19:30:00,771.7120756943885,0.0
2051-01-05 20:00:00,771.7120756943885,0.0
2051-01-05 20:30:00,771.7120756943885,0.0
2051-01-05 21:00:00,771.7120756943885,0.0
2051-01-05 21:30:00,771.7120756943885,0.0
2051-01-05 22:00:00,771.7120756943885,0.0
2051-01-05 22:30:00,771.7120756943885,0.0
2051-01-05 23:00:00,771.7120756943885,0.0
2051-01-05 23:30:00,771.7120756943885,0.351238184608
2051-01-06 00:00:00,771.5211853766666,0.0
2051-01-06 00:30:00,771.5211853766666,0.0
2051-01-06 01:00:00,771.5211853766666,0.0
2051-01-06 01:30:00,771.5211853766666,0.0
2051-01-06 02:00:00,771.5211853766666,0.0
2051-01-06 02:30:00,771.5211853766666,0.338365572971
2051-01-06 03:00:00,771.3372910435301,-0.7725134171910999
2051-01-06 03:30:00,771.692647215438,-0.7965004889349
2051-01-06 04:00:00,772.0590374403481,0.2223043700200001
2051-01-06 04:30:00,771.9382198479458,0.0
2051-01-06 05:00:00,771.9382198479458,0.0
2051-01-06 05:30:00,771.9382198479458,0.0
2051-01-06 06:00:00,771.9382198479458,0.0
2051-01-06 06:30:00,771.9382198479458,0.0
2051-01-06 07:00:00,771.9382198479458,0.0
2051-01-06 07:30:00,771.9382198479458,-1.1049432873767766
2051-01-06 08:00:00,772.4464937601391,0.0
2051-01-06 08:30:00,772.4464937601391,0.0
2051-01-06 09:00:00,772.4464937601391,0.0
2051-01-06 09:30:00,772.4464937601391,0.0
2051-01-06 10:00:00,772.4464937601391,0.0
2051-01-06 10:30:00,772.4464937601391,0.0
2051-01-06 11:00:00,772.4464937601391,0.0
2051-01-06 11:30:00,772.4464937601391,0.0
2051-01-06 12:00:00,772.4464937601391,0.0
2051-01-06 12:30:00,772.4464937601391,0.0
2051-01-06 13:00:00,772.4464937601391,0.0
2051-01-06 13:30:00,772.4464937601391,0.0
2051-01-06 14:00:00,772.4464937601391,0.0
2051-01-06 14:30:00,772.4464937601391,0.0
2051-01-06 15:00:00,772.4464937601391,0.0
2051-01-06 15:30:00,772.4464937601391,0.0
2051-01-06 16:00:00,772.4464937601391,0.0
2051-01-06 16:30:00,772.4464937601391,0.0
2051-01-06 17:00:00,772.4464937601391,0.0
2051-01-06 17:30:00,772.4464937601391,0.0
2051-01-06 18:00:00,772.4464937601391,0.0
2051-01-06 18:30:00,772.4464937601391,0.0
2051-01-06 19:00:00,772.4464937601391,0.6653452182445151
2051-01-06 19:30:00,772.0848930980494,0.0
2051-01-06 20:00:00,772.0848930980494,1.4452342033140002
2051-01-06 20:30:00,771.2994397266825,0.0
2051-01-06 21:00:00,771.2994397266825,-0.161055487215377
2051-01-06 21:30:00,771.3735252508015,0.23611601407000005
2051-01-06 22:00:00,771.2452013301113,0.0
2051-01-06 22:30:00,771.2452013301113,-0.331341635666377
2051-01-06 23:00:00,771.3976184825178,-0.6263654491340276
2051-01-06 23:30:00,771.6857465891195,0.0
2051-01-07 00:00:00,771.6857465891195,0.0
2051-01-07 00:30:00,771.6857465891195,0.0
2051-01-07 01:00:00,771.6857465891195,0.0
2051-01-07 01:30:00,771.6857465891195,0.0
2051-01-07 02:00:00,771.6857465891195,0.0
2051-01-07 02:30:00,771.6857465891195,0.0
2051-01-07 03:00:00,771.6857465891195,0.0
2051-01-07 03:30:00,771.6857465891195,0.0
2051-01-07 04:00:00,771.6857465891195,0.0
2051-01-07 04:30:00,771.6857465891195,0.0
2051-01-07 05:00:00,771.6857465891195,0.0
2051-01-07 05:30:00,771.6857465891195,0.0
2051-01-07 06:00:00,771.6857465891195,0.0
2051-01-07 06:30:00,771.6857465891195,-1.6537981978687553
2051-01-07 07:00:00,772.4464937601391,0.0
2051-01-07 07:30:00,772.4464937601391,0.0
2051-01-07 08:00:00,772.4464937601391,0.0
2051-01-07 08:30:00,772.4464937601391,0.0
2051-01-07 09:00:00,772.4464937601391,0.0
2051-01-07 09:30:00,772.4464937601391,0.0
2051-01-07 10:00:00,772.4464937601391,0.0
2051-01-07 10:30:00,772.4464937601391,0.0
2051-01-07 11:00:00,772.4464937601391,0.0
2051-01-07 11:30:00,772.4464937601391,0.0
2051-01-07 12:00:00,772.4464937601391,0.0
2051-01-07 12:30:00,772.4464937601391,0.0
2051-01-07 13:00:00,772.4464937601391,0.0
2051-01-07 13:30:00,772.4464937601391,0.0
2051-01-07 14:00:00,772.4464937601391,0.0
2051-01-07 14:30:00,772.4464937601391,0.0
2051-01-07 15:00:00,772.4464937601391,0.0
2051-01-07 15:30:00,772.4464937601391,0.0
2051-01-07 16:00:00,772.4464937601391,1.2956944139991087
2051-01-07 16:30:00,771.7423120133999,-1.5308298842155998
2051-01-07 17:00:00,772.4464937601391,0.0
2051-01-07 17:30:00,772.4464937601391,0.0
2051-01-07 18:00:00,772.4464937601391,0.0
2051-01-07 18:30:00,772.4464937601391,0.8246297954010741
2051-01-07 19:00:00,771.998325393073,0.0
2051-01-07 19:30:00,771.998325393073,0.0
2051-01-07 20:00:00,771.998325393073,0.0
2051-01-07 20:30:00,771.998325393073,0.0
2051-01-07 21:00:00,771.998325393073,0.0
2051-01-07 21:30:00,771.998325393073,0.0751873352754
2051-01-07 22:00:00,771.9574627108581,0.0
2051-01-07 22:30:00,771.9574627108581,0.0
2051-01-07 23:00:00,771.9574627108581,0.0
2051-01-07 23:30:00,771.9574627108581,0.0
2051-01-08 00:00:00,771.9574627108581,0.0
2051-01-08 00:30:00,771.9574627108581,0.0
2051-01-08 01:00:00,771.9574627108581,0.435338199936
2051-01-08 01:30:00,771.7208658630666,0.0
2051-01-08 02:00:00,771.7208658630666,0.14277840524500005
2051-01-08 02:30:00,771.6432689036942,0.0
2051-01-08 03:00:00,771.6432689036942,0.0
2051-01-08 03:30:00,771.6432689036942,0.0
2051-01-08 04:00:00,771.6432689036942,0.0
2051-01-08 04:30:00,771.6432689036942,0.0
2051-01-08 05:00:00,771.6432689036942,0.0
2051-01-08 05:30:00,771.6432689036942,0.0
2051-01-08 06:00:00,771.6432689036942,0.0
2051-01-08 06:30:00,771.6432689036942,0.0
2051-01-08 07:00:00,771.6432689036942,0.14468991697000008
2051-01-08 07:30:00,771.5646330792539,0.0
2051-01-08 08:00:00,771.5646330792539,0.0
2051-01-08 08:30:00,771.5646330792539,0.0
2051-01-08 09:00:00,771.5646330792539,0.0
2051-01-08 09:30:00,771.5646330792539,0.0
2051-01-08 10:00:00,771.5646330792539,0.0
2051-01-08 10:30:00,771.5646330792539,0.0
2051-01-08 11:00:00,771.5646330792539,0.0
2051-01-08 11:30:00,771.5646330792539,0.0
2051-01-08 12:00:00,771.5646330792539,0.0
2051-01-08 12:30:00,771.5646330792539,0.0
2051-01-08 13:00:00,771.5646330792539,0.0
2051-01-08 13:30:00,771.5646330792539,-1.6537981978687553
2051-01-08 14:00:00,772.3253802502735,0.0
2051-01-08 14:30:00,772.3253802502735,0.0
2051-01-08 15:00:00,772.3253802502735,0.0
2051-01-08 15:30:00,772.3253802502735,0.0
2051-01-08 16:00:00,772.3253802502735,0.0
2051-01-08 16:30:00,772.3253802502735,0.0
2051-01-08 17:00:00,772.3253802502735,0.0
2051-01-08 17:30:00,772.3253802502735,0.0
2051-01-08 18:00:00,772.325380250372,0.0
2051-01-08 18:30:00,772.325380250372,0.0
2051-01-08 19:00:00,772.325380250372,0.0
2051-01-08 19:30:00,772.325380250372,0.0
2051-01-08 20:00:00,772.325380250372,0.0
2051-01-08 20:30:00,772.325380250372,0.0
2051-01-08 21:00:00,772.325380250372,0.0
2051-01-08 21:30:00,772.325380250372,0.0
2051-01-08 22:00:00,772.325380250372,0.0
2051-01-08 22:30:00,772.325380250372,0.0
2051-01-08 23:00:00,772.325380250372,0.0
2051-01-08 23:30:00,772.325380250372,0.0
2051-01-09 00:00:00,772.325380250372,0.0
2051-01-09 00:30:00,772.325380250372,0.0
2051-01-09 01:00:00,772.325380250372,0.0
2051-01-09 01:30:00,772.325380250372,0.0
2051-01-09 02:00:00,772.325380250372,0.0
2051-01-09 02:30:00,772.325380250372,0.0
2051-01-09 03:00:00,772.325380250372,0.0
2051-01-09 03:30:00,772.325380250372,0.0
2051-01-09 04:00:00,772.325380250372,0.0
2051-01-09 04:30:00,772.325380250372,0.0
2051-01-09 05:00:00,772.325380250372,0.0
2051-01-09 05:30:00,772.325380250372,0.0
2051-01-09 06:00:00,772.325380250372,0.0
2051-01-09 06:30:00,772.325380250372,0.0
2051-01-09 07:00:00,772.325380250372,0.0
2051-01-09 07:30:00,772.325380250372,0.0
2051-01-09 08:00:00,772.325380250372,0.0
2051-01-09 08:30:00,772.325380250372,0.0
2051-01-09 09:00:00,772.325380250372,0.0
2051-01-09 09:30:00,772.325380250372,0.0
2051-01-09 10:00:00,772.325380250372,1.6537981978687553
2051-01-09 10:30:00,771.4265768819643,-0.5491391878022114
2051-01-09 11:00:00,771.6791809083533,-0.15528697805712
2051-01-09 11:30:00,771.7506129182595,0.0
2051-01-09 12:00:00,771.7506129182595,1.6537981978687553
2051-01-09 12:30:00,770.8518095498519,0.0
2051-01-09 13:00:00,770.8518095498519,0.0
2051-01-09 13:30:00,770.8518095498519,0.0
2051-01-09 14:00:00,770.8518095498519,0.0
2051-01-09 14:30:00,770.8518095498519,0.0
2051-01-09 15:00:00,770.8518095498519,0.0
2051-01-09 15:30:00,770.8518095498519,0.0
2051-01-09 16:00:00,770.8518095498519,0.0
2051-01-09 16:30:00,770.8518095498519,0.0
2051-01-09 17:00:00,770.8518095498519,0.392600763171
2051-01-09 17:30:00,770.6384395698674,0.0
2051-01-09 18:00:00,770.6384395698674,0.0
2051-01-09 18:30:00,770.6384395698674,0.0
2051-01-09 19:00:00,770.6384395698674,0.0
2051-01-09 19:30:00,770.6384395698674,0.0
2051-01-09 20:00:00,770.6384395698674,0.0
2051-01-09 20:30:00,770.6384395698674,1.6537981978687553
2051-01-09 21:00:00,769.7396362014597,0.0
2051-01-09 21:30:00,769.7396362014597,0.0
2051-01-09 22:00:00,769.7396362014597,0.0
2051-01-09 22:30:00,769.7396362014597,0.0
2051-01-09 23:00:00,769.7396362014597,0.0
2051-01-09 23:30:00,769.7396362014597,0.0
2051-01-10 00:00:00,769.7396362014597,0.0
2051-01-10 00:30:00,769.7396362014597,0.0
2051-01-10 01:00:00,769.7396362014597,0.0
2051-01-10 01:30:00,769.7396362014597,0.0
2051-01-10 02:00:00,769.7396362014597,0.0
2051-01-10 02:30:00,769.7396362014597,1.6537981978687553
2051-01-10 03:00:00,768.840832833052,1.6537981978687553
2051-01-10 03:30:00,767.9420294646443,1.6537981978687553
2051-01-10 04:00:00,767.0432260962366,0.0
2051-01-10 04:30:00,767.0432260962366,1.6537981978687553
2051-01-10 05:00:00,766.1444227278289,1.6537981978687553
2051-01-10 05:30:00,765.2456193594212,0.0
2051-01-10 06:00:00,765.2456193594212,1.6537981978687553
2051-01-10 06:30:00,764.3468159910135,1.17700328091
2051-01-10 07:00:00,763.7071402948662,0.0
2051-01-10 07:30:00,763.7071402949399,0.0
2051-01-10 08:00:00,763.7071402949399,0.0
2051-01-10 08:30:00,763.7071402949399,0.0
2051-01-10 09:00:00,763.7071402949399,0.0
2051-01-10 09:30:00,763.7071402949399,0.0
2051-01-10 10:00:00,763.7071402949399,-1.6537981978687553
2051-01-10 10:30:00,764.4678874659595,-0.8574750327987566
2051-01-10 11:00:00,764.862325981047,-1.1828269204887567
2051-01-10 11:30:00,765.4064263644718,-1.2000888131987564
2051-01-10 12:00:00,765.9584672185432,-1.1701817613887568
2051-01-10 12:30:00,766.4967508287821,-1.1707351929387562
2051-01-10 13:00:00,767.0352890175338,-1.3085167274787564
2051-01-10 13:30:00,767.637206712174,0.0
2051-01-10 14:00:00,767.637206712174,-1.6537981978687553
2051-01-10 14:30:00,768.3979538831936,-1.6537981978687553
2051-01-10 15:00:00,769.1587010542132,-1.6537981978687553
2051-01-10 15:30:00,769.9194482252328,-1.6537981978687553
2051-01-10 16:00:00,770.6801953962524,-0.5643750887287569
2051-01-10 16:30:00,770.9398079370677,0.0
2051-01-10 17:00:00,770.9398079370677,0.0
2051-01-10 17:30:00,770.9398079370677,-1.6537981978687553
2051-01-10 18:00:00,771.7005551080873,-1.62160576533
2051-01-10 18:30:00,772.4464937601391,0.0
2051-01-10 19:00:00,772.4464937601391,0.0
2051-01-10 19:30:00,772.4464937601391,0.0
2051-01-10 20:00:00,772.4464937601391,0.0
2051-01-10 20:30:00,772.4464937601391,0.0
2051-01-10 21:00:00,772.4464937601391,0.0
2051-01-10 21:30:00,772.4464937601391,0.0
2051-01-10 22:00:00,772.4464937601391,0.0
2051-01-10 22:30:00,772.4464937601391,0.0
2051-01-10 23:00:00,772.4464937601391,0.0
2051-01-10 23:30:00,772.4464937601391,0.0
2051-01-11 00:00:00,772.4464937601391,0.458910860325
2051-01-11 00:30:00,772.1970856838753,0.0
2051-01-11 01:00:00,772.1970856838753,0.0
2051-01-11 01:30:00,772.1970856838753,0.0
2051-01-11 02:00:00,772.1970856838753,0.0
2051-01-11 02:30:00,772.1970856838753,0.131139921844
2051-01-11 03:00:00,772.1258139872209,0.0
2051-01-11 03:30:00,772.1258139872209,0.0
2051-01-11 04:00:00,772.1258139872209,0.27289222017000003
2051-01-11 04:30:00,771.9775029979979,0.0
2051-01-11 05:00:00,771.9775029979979,0.46968454002000015
2051-01-11 05:30:00,771.7222396610304,0.0
2051-01-11 06:00:00,771.7222396610304,0.33777689689
2051-01-11 06:30:00,771.5386652605465,-0.10957971187200002
2051-01-11 07:00:00,771.5890719280077,-0.21016230676482534
2051-01-11 07:30:00,771.6857465891195,0.0
2051-01-11 08:00:00,771.6857465891195,0.0
2051-01-11 08:30:00,771.6857465891195,-1.6537981978687553
2051-01-11 09:00:00,772.4464937601391,0.0
2051-01-11 09:30:00,772.4464937601391,0.0
2051-01-11 10:00:00,772.4464937601391,0.0
2051-01-11 10:30:00,772.4464937601391,0.0
2051-01-11 11:00:00,772.4464937601391,0.0
2051-01-11 11:30:00,772.4464937601391,0.0
2051-01-11 12:00:00,772.4464937601391,0.0
2051-01-11 12:30:00,772.4464937601391,0.0
2051-01-11 13:00:00,772.4464937601391,0.0
2051-01-11 13:30:00,772.4464937601391,0.0
2051-01-11 14:00:00,772.4464937601391,1.3021516107424165
2051-01-11 14:30:00,771.7388026673437,0.0
2051-01-11 15:00:00,771.7388026673437,0.0
2051-01-11 15:30:00,771.7388026673437,0.0
2051-01-11 16:00:00,771.7388026673437,0.0
2051-01-11 16:30:00,771.7388026673437,0.0
