Datetime,deep SoC (GWh),deep Charge/Disharge (GW)
2050-01-01 00:00:00,218.5254911135296,0.6952993303098918
2050-01-01 00:30:00,218.1476110427087,0.44605499628299994
2050-01-01 01:00:00,217.90518984907644,0.0
2050-01-01 01:30:00,217.90518984907644,0.0
2050-01-01 02:00:00,217.90518984907644,-0.664525716817
2050-01-01 02:30:00,218.21087167881225,0.0
2050-01-01 03:00:00,218.21087167881225,-0.6839552928637901
2050-01-01 03:30:00,218.5254911135296,0.0
2050-01-01 04:00:00,218.5254911135296,0.0
2050-01-01 04:30:00,218.5254911135296,0.0
2050-01-01 05:00:00,218.5254911135296,0.0
2050-01-01 05:30:00,218.5254911135296,0.0
2050-01-01 06:00:00,218.5254911135296,0.23655131903
2050-01-01 06:30:00,218.39693061405666,0.0
2050-01-01 07:00:00,218.39693061405666,0.0
2050-01-01 07:30:00,218.39693061405666,0.0
2050-01-01 08:00:00,218.39693061405666,-0.27947934668030366
2050-01-01 08:30:00,218.5254911135296,0.0
2050-01-01 09:00:00,218.5254911135296,0.0
2050-01-01 09:30:00,218.5254911135296,0.0
2050-01-01 10:00:00,218.5254911135296,0.0
2050-01-01 10:30:00,218.5254911135296,0.0
2050-01-01 11:00:00,218.5254911135296,0.0
2050-01-01 11:30:00,218.5254911135296,0.0
2050-01-01 12:00:00,218.5254911135296,0.0
2050-01-01 12:30:00,218.5254911135296,0.0
2050-01-01 13:00:00,218.5254911135296,0.0
2050-01-01 13:30:00,218.5254911135296,0.0
2050-01-01 14:00:00,218.5254911135296,0.0
2050-01-01 14:30:00,218.5254911135296,0.0
2050-01-01 15:00:00,218.5254911135296,0.0
2050-01-01 15:30:00,218.5254911135296,0.0
2050-01-01 16:00:00,218.5254911135296,0.0
2050-01-01 16:30:00,218.5254911135296,0.0
2050-01-01 17:00:00,218.5254911135296,0.0
2050-01-01 17:30:00,218.5254911135296,0.0
2050-01-01 18:00:00,218.5254911135296,0.0
2050-01-01 18:30:00,218.5254911135296,0.0
2050-01-01 19:00:00,218.5254911135296,0.0
2050-01-01 19:30:00,218.5254911135296,0.0
2050-01-01 20:00:00,218.5254911135296,0.0945591287935434
2050-01-01 20:30:00,218.4741002826635,0.0
2050-01-01 21:00:00,218.4741002826635,-0.11171919753499998
2050-01-01 21:30:00,218.5254911135296,1.1847996404052086
2050-01-01 22:00:00,217.88157826548277,0.0
2050-01-01 22:30:00,217.88157826548277,-1.3998105392322113
2050-01-01 23:00:00,218.5254911135296,0.0
2050-01-01 23:30:00,218.5254911135296,1.4873239368969933
2050-01-02 00:00:00,217.7171628869545,-0.585153537255
2050-01-02 00:30:00,217.9863335140918,0.25343716892
2050-01-02 01:00:00,217.84859592228733,0.1812409119300001
2050-01-02 01:30:00,217.7500954266731,0.18301364260000005
2050-01-02 02:00:00,217.6506314904774,-0.8152746407111999
2050-01-02 02:30:00,218.02565782520455,0.25801559263999996
2050-01-02 03:00:00,217.88543195963922,-0.7090081251679999
2050-01-02 03:30:00,218.2115756972165,-0.682424818072
2050-01-02 04:00:00,218.5254911135296,0.0
2050-01-02 04:30:00,218.5254911135296,0.0
2050-01-02 05:00:00,218.5254911135296,0.0
2050-01-02 05:30:00,218.5254911135296,0.34129868717270695
2050-01-02 06:00:00,218.34000269658776,-0.403235689004
2050-01-02 06:30:00,218.5254911135296,0.0
2050-01-02 07:00:00,218.5254911135296,0.0
2050-01-02 07:30:00,218.5254911135296,0.0
2050-01-02 08:00:00,218.5254911135296,0.0
2050-01-02 08:30:00,218.5254911135296,0.0
2050-01-02 09:00:00,218.5254911135296,0.0
2050-01-02 09:30:00,218.5254911135296,0.0
2050-01-02 10:00:00,218.5254911135296,0.0
2050-01-02 10:30:00,218.5254911135296,0.0
2050-01-02 11:00:00,218.5254911135296,0.0
2050-01-02 11:30:00,218.5254911135296,0.0
2050-01-02 12:00:00,218.5254911135296,0.0
2050-01-02 12:30:00,218.5254911135296,0.0
2050-01-02 13:00:00,218.5254911135296,0.0
2050-01-02 13:30:00,218.5254911135296,0.0
2050-01-02 14:00:00,218.5254911135296,0.0
2050-01-02 14:30:00,218.5254911135296,0.0
2050-01-02 15:00:00,218.5254911135296,0.0
2050-01-02 15:30:00,218.5254911135296,0.0
2050-01-02 16:00:00,218.5254911135296,0.0
2050-01-02 16:30:00,218.5254911135296,0.0
2050-01-02 17:00:00,218.5254911135296,0.0
2050-01-02 17:30:00,218.5254911135296,0.0
2050-01-02 18:00:00,218.5254911135296,0.0
2050-01-02 18:30:00,218.5254911135296,0.0
2050-01-02 19:00:00,218.5254911135296,0.0
